"fqdn","ip","asn","ip_prefix","owner","cc"
"agencesocietegenerale.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"amendepayement.fr","212.132.116.88","8560","212.132.96.0/19","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"assure-ameli-cartevitale.fr","46.30.211.38","51468","46.30.208.0/21","ONECOM, DK","DK"
"assure-renouvellement-sms.fr","46.30.215.58","51468","46.30.208.0/21","ONECOM, DK","DK"
"assureameli-cartevitale.fr","46.30.211.38","51468","46.30.208.0/21","ONECOM, DK","DK"
"authpal-sec.fr","62.4.30.241","12876","62.4.0.0/19","Online SAS, FR","FR"
"dossier-amendes.fr","34.229.175.179","14618","34.224.0.0/12","AMAZON-AES, US","US"
"espace-renouvellement-enligne.fr","173.255.194.134","63949","173.255.192.0/20","AKAMAI-LINODE-AP Akamai Connected Cloud, SG","US"
"francetravaill.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"gendarmerie-communication.fr","217.160.0.143","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"haglofs-france.fr","172.67.180.204","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"hoganchaussure.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET, US","US"
"moncomptelaposte.fr","72.14.178.174","63949","72.14.176.0/20","AKAMAI-LINODE-AP Akamai Connected Cloud, SG","US"
"palconnex.fr","62.4.16.131","12876","62.4.0.0/19","Online SAS, FR","FR"
"paypal-verifications.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"portail-renouvellement.fr","45.88.90.39","203168","45.88.90.0/24","UNKNOW, BE","BG"
"renouvellement-sante-sms.fr","46.30.215.55","51468","46.30.208.0/21","ONECOM, DK","DK"
"securpass-verificationsocgen.fr","34.229.175.179","14618","34.224.0.0/12","AMAZON-AES, US","US"
"service-renouvellement-vitale.fr","45.88.90.39","203168","45.88.90.0/24","UNKNOW, BE","BG"
"sms-renouvellement-assure.fr","194.110.247.169","200019","194.110.247.0/24","ALEXHOST, MD","RU"
"taxi-g7parisien.fr","51.91.236.255","16276","51.91.0.0/16","OVH, FR","FR"
