"fqdn","ip","asn","ip_prefix","owner","cc"
"3dbourso.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"abonnement-coriolis.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"acces-caisse-epargne.fr","195.110.124.154","39729","195.110.124.0/22","REGISTER-AS, IT","IT"
"ameligouvfr.fr","","","","",""
"antaigovf.fr","64.225.25.106","14061","64.225.16.0/20","DIGITALOCEAN-ASN, US","US"
"assistance-support-client.fr","","","","",""
"caisse-dpargne-acces.fr","","","","",""
"caisse-epargnes-connexion.fr","","","","",""
"cartevit-ameli.fr","","","","",""
"castoramagroup.fr","","","","",""
"certificatairvignettegouv.fr","","","","",""
"chononpost.fr","104.21.79.248","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"connexion-accounts.fr","","","","",""
"critaire.fr","62.4.18.87","12876","62.4.0.0/19","Online SAS, FR","FR"
"eh96va-societegenerale.fr","","","","",""
"espacecaisseepargne.fr","","","","",""
"espaceclient-finance.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"facturation-impayer.fr","","","","",""
"frmiseajourdesinfosetdesdecouvertspourvous.fr","","","","",""
"inf-sfr.fr","","","","",""
"infodepartementameli.fr","","","","",""
"labanquepostalecerticode.fr","","","","",""
"mes-factures-netfiix.fr","213.226.123.62","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"moncomptebanquepopulaire.fr","","","","",""
"moncomptebnpparibas.fr","","","","",""
"moncomptecreditagricole.fr","","","","",""
"moncomptelcl.fr","","","","",""
"monespacecreditmutuel.fr","","","","",""
"netflix-france-renouvellement.fr","","","","",""
"netflixespacesecurise.fr","","","","",""
"netflixstock.fr","","","","",""
"sacgalerieslafayette.fr","","","","",""
"service-netflixassitance.fr","","","","",""
"support-compte-client.fr","","","","",""
"timberlandfrsoldes.fr","196.245.157.81","58065","196.245.157.0/24","PACKETEXCHANGE, SE","SC"
"traitementdesinfos.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"validationetactualisationdevosinformations.fr","","","","",""
"vitals-formulairs.fr","91.208.206.68","200019","91.208.206.0/24","ALEXHOST, MD","MD"
"xn--caisse-dpargne-accs-7ybk.fr","","","","",""
"xn--caisse-dpargne-compte-i5b.fr","","","","",""
"xn--securit-sociale-hnb.fr","","","","",""
"xn--socit-gnralsecure-etbbcb.fr","","","","",""
