"fqdn","ip","asn","ip_prefix","owner","cc"
"administration-vitales.fr","46.30.215.69","51468","46.30.208.0/21","ONECOM, DK","DK"
"antai-amendes.fr","31.207.36.237","210403","31.207.36.0/24","LWS, FR","FR"
"apple-release.fr","23.227.38.72","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"ca-pacifica56.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"g7-idf.fr","217.160.0.4","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"jacquemus-official.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"metropolerennes.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"monespacesante-ameli.fr","185.196.8.98","42624","185.196.8.0/24","SIMPLECARRIER, SC","SC"
"paiements-leboncoin.fr","91.170.28.78","12322","91.160.0.0/12","PROXAD, FR","FR"
"sms-relivraison.fr","213.232.235.202","200019","213.232.235.0/24","ALEXHOST, MD","RU"
