"fqdn","ip","asn","ip_prefix","owner","cc"
"binance-france.fr","","","","",""
"espaceprive-msa.fr","109.234.162.118","50474","109.234.162.0/24","O2SWITCH, FR","FR"
"fr-santepublique-france.fr","","","","",""
"histovec-lbc.fr","","","","",""
"infosuivi-colissimo.fr","","","","",""
"justices-gouv-espaces.fr","185.215.180.41","51167","185.215.180.0/24","CONTABO, DE","DE"
"long-champ-france.fr","","","","",""
"mes-espace-renouvellement-assure.fr","91.208.206.185","200019","91.208.206.0/24","ALEXHOST, MD","MD"
"mon-espace-assure-renouvellement.fr","91.208.206.185","200019","91.208.206.0/24","ALEXHOST, MD","MD"
"reactiver-son-abonnement.fr","93.123.39.223","215240","93.123.39.0/24","NETRESEARCH, GB","BG"
"secourpopulair.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"sms-sante-espace.fr","213.232.235.202","200019","213.232.235.0/24","ALEXHOST, MD","RU"
"store-goldengoose.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"techmiseajour.fr","191.101.104.121","47583","191.101.104.0/24","AS-HOSTINGER, CY","AE"
"wanaado.fr","46.30.215.111","51468","46.30.208.0/21","ONECOM, DK","DK"
