"fqdn","ip","asn","ip_prefix","owner","cc"
"amendecontravention.fr","217.160.0.227","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"assure-maladie-en-ligne.fr","193.143.1.70","198953","193.143.1.0/24","PROTON66, RU","RU"
"authentifpayl.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"authentipal.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"bnbhotels.fr","64.190.63.222","47846","64.190.62.0/23","SEDO-AS, DE","DE"
"cnam-marseille.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"cnam-toulon.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"discount-shop.fr","23.227.38.70","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"duplicata-de-permis-de-conduire.fr","185.98.131.192","210403","185.98.131.0/24","LWS, FR","FR"
"duplicata-de-permisdeconduire.fr","185.98.131.192","210403","185.98.131.0/24","LWS, FR","FR"
"leboncoin-coin.fr","109.234.164.157","50474","109.234.164.0/22","O2SWITCH, FR","FR"
"migrosfrance.fr","46.30.211.38","51468","46.30.208.0/21","ONECOM, DK","DK"
"orangefact.fr","193.203.239.81","210403","193.203.239.0/24","LWS, FR","FR"
"orangem.fr","91.234.194.199","210403","91.234.194.0/23","LWS, FR","FR"
"orangeme.fr","91.216.107.201","210403","91.216.107.0/24","LWS, FR","FR"
"portail-ameli.fr","20.117.234.185","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"reglement-telepaiement.fr","172.67.139.227","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"renouvellement-assure-maladie.fr","193.143.1.70","198953","193.143.1.0/24","PROTON66, RU","RU"
"secure18-cledigitale-bnpparibas.fr","15.197.130.221","16509","15.197.128.0/20","AMAZON-02, US","US"
"sms-mes-info-en-ligne.fr","193.233.202.217","200019","193.233.202.0/23","ALEXHOST, MD","RU"
"sms-mon-espace-en-ligne.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"stradivariusfrance.fr","","","","",""
