"fqdn","ip","asn","ip_prefix","owner","cc"
"accessbourso.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"amazond.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"birkenstocks.fr","104.21.51.197","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"caissededepot.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"chronopost-transports.fr","193.143.1.54","198953","193.143.1.0/24","PROTON66, RU","RU"
"code-promo-amazon.fr","185.53.177.20","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"comptes-fr.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"contact-sante.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"dgfip-financegouv.fr","","","","",""
"falconerifrance.fr","","","","",""
"fr-comptes.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"g7paris.fr","185.230.63.107","58182","185.230.63.0/24","WIX_COM, IL","IL"
"gouvv.fr","","","","",""
"groupement-vracnco.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"hokachaussurefrance.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"information-cnp.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"infractions-routiere-reglement.fr","","","","",""
"ingbanque.fr","185.224.138.90","47583","185.224.136.0/22","AS-HOSTINGER, CY","DE"
"lesuipe.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"mespointsfreemobile.fr","89.23.113.113","207713","89.23.113.0/24","GIR-AS, RU","RU"
"mon-espace-client-sofinco.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"mon-espace-fiscal.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"paiement-contravention.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"porrnhub.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"relivraison-chronopost.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"sms-cora.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"votreagences-secupass-sg-assurances.fr","94.156.67.144","394711","94.156.67.0/24","LIMENET, US","BG"
"web-vitale.fr","85.215.241.87","8560","85.215.128.0/17","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
