"fqdn","ip","asn","ip_prefix","owner","cc"
"ameli-actualisation-assurance-maladie.fr","","","","",""
"ameli-actualisation-carte-vitale.fr","","","","",""
"ameli-actualisation-service-public.fr","","","","",""
"ameli-renouvellement-carte-vitale.fr","","","","",""
"ameli-renouvellement-service-public.fr","","","","",""
"assurance-maladie-actualisation-ameli.fr","","","","",""
"cicwebmail.fr","","","","",""
"confirmation-mobile-credmutuel-assurances.fr","91.92.242.132","394711","91.92.242.0/24","LIMENET, US","BG"
"controle-banque-de-france.fr","","","","",""
"cybertek-pau.fr","","","","",""
"formulaire-service-sante.fr","","","","",""
"info-sms-chrono.fr","213.226.123.172","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"lbpinfoclients.fr","194.169.175.223","216419","194.169.175.0/24","AS-MATRIXTELECOM, GB","BG"
"liinkedin.fr","","","","",""
"log-millenniumbcp.fr","164.92.158.141","14061","164.92.144.0/20","DIGITALOCEAN-ASN, US","US"
"monespaceclientsecure.fr","51.222.255.116","16276","51.222.0.0/16","OVH, FR","CA"
"serviceamende-antai.fr","","","","",""
"servpay.fr","","","","",""
"spotify-reabonnement.fr","91.92.247.181","394711","91.92.247.0/24","LIMENET, US","BG"
"stationnement-reglement.fr","95.214.26.78","216419","95.214.26.0/24","AS-MATRIXTELECOM, GB","BG"
"swiftbanquedefrance.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"tommyhilfigerfrance.fr","196.196.38.249","58065","196.196.38.0/24","PACKETEXCHANGE, GB","SC"
"tommyhilfigeroutlet.fr","196.244.194.212","58065","196.244.194.0/24","PACKETEXCHANGE, GB","SC"
"trapstaroutlet.fr","23.227.38.32","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
