"fqdn","ip","asn","ip_prefix","owner","cc"
"ameli-mon-actualisation.fr","","","","",""
"ameli-mon-assurance-maladie.fr","","","","",""
"ameli-mon-renouvellement.fr","","","","",""
"amendes-gouv-antai.fr","","","","",""
"app-blablacar.fr","77.91.124.118","203727","77.91.124.0/24","ALTAWK, UA","ME"
"callaghanchaussures.fr","196.247.55.205","41564","196.247.55.0/24","AS41564, GB","SC"
"chronopost-suivi-coli.fr","","","","",""
"magnannichaussures.fr","172.67.136.105","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"newbalance-outlet.fr","185.135.132.98","210403","185.135.132.0/24","LWS, FR","FR"
"notification-auto.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"particulier-sgeneral.fr","","","","",""
"portail-leboncoin.fr","195.35.39.244","47583","195.35.32.0/21","AS-HOSTINGER, CY","DE"
"recouvrement-contraventions.fr","","","","",""
"sante-maladie-france.fr","178.16.130.193","47583","178.16.128.0/22","AS-HOSTINGER, CY","DE"
"sms-info-chrono-service.fr","20.237.153.251","8075","20.192.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"synchronisation-sg.fr","178.16.130.193","47583","178.16.128.0/22","AS-HOSTINGER, CY","DE"
"taxisg-7.fr","51.91.236.255","16276","51.91.0.0/16","OVH, FR","FR"
"tele-paiement-amendes.fr","198.185.159.145","53831","198.185.159.0/24","SQUARESPACE, US","US"
"verificationclient.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"vinted-support.fr","20.39.232.22","8075","20.36.0.0/14","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"volia.fr","104.247.81.54","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"xn--ansmsant-i1a.fr","104.247.82.53","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
