"fqdn","ip","asn","ip_prefix","owner","cc"
"anekke-france.fr","196.196.38.225","58065","196.196.38.0/24","PACKETEXCHANGE, GB","SC"
"caissesolidaire-bfc.fr","193.37.145.65","210403","193.37.145.0/24","LWS, FR","FR"
"cbelektro.fr","37.9.175.196","51013","37.9.175.0/24","WEBSUPPORT-SRO-SK-AS, SK","SK"
"facturation-mobile-free.fr","185.208.159.55","42624","185.208.159.0/24","SWISSNETWORK02, SC","SC"
"finacement-creditmutuel.fr","198.49.23.144","53831","198.49.23.0/24","SQUARESPACE, US","US"
"financement-creditmutuel.fr","198.49.23.144","53831","198.49.23.0/24","SQUARESPACE, US","US"
"foxracing-france.fr","104.21.112.1","13335","104.21.112.0/20","CLOUDFLARENET, US","US"
"francehoodie-hot.fr","104.21.70.239","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"francejacket.fr","172.67.186.107","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"franceleggings.fr","172.67.135.249","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"guessfr.fr","104.21.32.1","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"hotmayl.fr","","","","",""
"kwayshop.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"login-espace.fr","172.67.155.153","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"macifservice.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"missfringues.fr","","","","",""
"mondialrelay-app.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"shoesfrance.fr","172.67.172.134","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"smegfranceshop.fr","196.242.179.146","58065","196.242.179.0/24","PACKETEXCHANGE, GB","SC"
"stussyfranceshops.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET, US","US"
"underwearsale.fr","172.67.145.136","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"verification-ca-authentification-forte.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
