"fqdn","ip","asn","ip_prefix","owner","cc"
"ameli-assurance-maladie.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"amelifrance.fr","","","","",""
"amende-impayer.fr","104.217.254.12","40676","104.217.248.0/21","AS40676, US","US"
"amende-sms-antai.fr","","","","",""
"amendes-forfaitaire.fr","79.110.62.160","211252","79.110.62.0/24","AS_DELIS, US","BG"
"amendes-forfaitaires.fr","79.110.62.160","211252","79.110.62.0/24","AS_DELIS, US","BG"
"amendes-info.fr","79.110.62.160","211252","79.110.62.0/24","AS_DELIS, US","BG"
"amendes-reglementation.fr","45.147.251.69","36007","45.147.251.0/24","KAMATERA, US","US"
"amendesantaigouv.fr","213.226.123.15","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"antai-info-amendes.fr","","","","",""
"antai-paiements.fr","181.214.147.48","15440","181.214.147.0/24","BALTNETA Customers AS, LT","AE"
"assurance-mavitale.fr","213.226.123.15","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"auth-portal-antai.fr","34.176.143.84","396982","34.176.128.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"balenciaga-france.fr","196.196.38.245","58065","196.196.38.0/24","PACKETEXCHANGE, GB","SC"
"basketnikehommepascher.fr","91.232.105.73","49981","91.232.105.0/24","WORLDSTREAM, NL","NL"
"chaussuresmusto.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"chronopost-serviceclient.fr","","","","",""
"chronopostsuivicolis.fr","185.16.44.132","61168","185.16.44.0/22","PLANET-SERVICE, FR","FR"
"cle-digitale-service-bnpparibas.fr","87.121.221.102","211252","87.121.221.0/24","AS_DELIS, US","BG"
"contacteznous-leboncoin.fr","","","","",""
"contravetiongouv.fr","193.233.49.41","207713","193.233.49.0/24","GIR-AS, RU","RU"
"dhl-infosms-moncolis.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"disneys.fr","92.222.139.190","16276","92.222.0.0/16","OVH, FR","FR"
"dossier-infraction.fr","45.147.251.69","36007","45.147.251.0/24","KAMATERA, US","US"
"fr-electroindustrie.fr","193.203.239.81","210403","193.203.239.0/24","LWS, FR","FR"
"gouv-antai.fr","","","","",""
"gouv-cert-air.fr","171.22.30.11","211252","171.22.30.0/24","AS_DELIS, US","BG"
"info-vignette-critair.fr","2.57.90.16","47583","2.57.90.0/24","AS-HOSTINGER, CY","CY"
"infoamendes-antail.fr","194.37.81.105","60781","194.37.81.0/24","LEASEWEB-NL-AMS-01 Netherlands, NL","GI"
"insurancemaaf.fr","89.117.9.19","47583","89.117.8.0/23","AS-HOSTINGER, CY","LT"
"larousee.fr","104.247.82.52","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"miseajour-cledigitale-bnpparibas.fr","87.121.221.102","211252","87.121.221.0/24","AS_DELIS, US","BG"
"monespaceclientbnp.fr","193.233.49.59","207713","193.233.49.0/24","GIR-AS, RU","RU"
"orange-abonnements.fr","","","","",""
"regulariser-mes-amendes.fr","185.220.204.227","41436","185.220.204.0/24","CLOUDWEBMANAGE-EU, US","IL"
"secur-pass.fr","147.135.152.195","16276","147.135.128.0/17","OVH, FR","FR"
"suivis-dhl.fr","","","","",""
"suiviscolis-dhl.fr","194.37.81.105","60781","194.37.81.0/24","LEASEWEB-NL-AMS-01 Netherlands, NL","GI"
"supportassitance.fr","128.199.39.118","14061","128.199.32.0/19","DIGITALOCEAN-ASN, US","GB"
"votre-cledigitale-bnpparibas.fr","87.121.221.102","211252","87.121.221.0/24","AS_DELIS, US","BG"
