"fqdn","ip","asn","ip_prefix","owner","cc"
"antai-contraventions.fr","212.132.104.44","8560","212.132.96.0/19","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"assurmaladie-renouvellement.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"assurmaladie.fr","45.138.16.57","210558","45.138.16.0/24","SERVICES-1337-GMBH 1337-SERVICES-GMBH-NETWORK, DE","NL"
"fr-supermarches.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"fr-supermarchesmatch.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"mon-assure-sms-enligne.fr","194.110.247.169","200019","194.110.247.0/24","ALEXHOST, MD","RU"
"mon-espace-connect.fr","217.160.0.27","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"mon-suivis-droit-sms.fr","194.110.247.169","200019","194.110.247.0/24","ALEXHOST, MD","RU"
"moncompte-vitale.fr","185.163.125.15","51269","185.163.124.0/22","HEXATOM, FR","FR"
"sas-gtm-halle.fr","193.203.239.81","210403","193.203.239.0/24","LWS, FR","FR"
"sms-assure-enligne.fr","46.30.215.79","51468","46.30.208.0/21","ONECOM, DK","DK"
"snapchataccount.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
