"fqdn","ip","asn","ip_prefix","owner","cc"
"antai-service-amende.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"cos-mopolitan.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"france-sante-assure.fr","46.30.215.76","51468","46.30.208.0/21","ONECOM, DK","DK"
"france-sante-enligne.fr","193.143.1.70","198953","193.143.1.0/24","PROTON66, RU","RU"
"france-santeassure.fr","46.30.215.77","51468","46.30.208.0/21","ONECOM, DK","DK"
"france-santeenligne.fr","193.143.1.70","198953","193.143.1.0/24","PROTON66, RU","RU"
"gouiv.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"icloudfind.fr","","","","",""
"id-connect.fr","172.67.135.109","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"info-stationnement-enligne.fr","193.143.1.70","198953","193.143.1.0/24","PROTON66, RU","RU"
"info-stationnementenligne.fr","193.143.1.70","198953","193.143.1.0/24","PROTON66, RU","RU"
"jacketshopsfrance.fr","196.196.202.61","58065","196.196.202.0/24","PACKETEXCHANGE, GB","SC"
"mon-assure-sms-en-ligne.fr","194.110.247.169","200019","194.110.247.0/24","ALEXHOST, MD","RU"
"mon-espace-nickel.fr","46.30.215.121","51468","46.30.208.0/21","ONECOM, DK","DK"
"nikeair.fr","172.67.138.234","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"portail-versement.fr","45.88.90.39","203168","45.88.90.0/24","AS-CONSTANTMOULIN, BE","BG"
"renouvellement-espace-assure.fr","85.239.33.148","200019","85.239.33.0/24","ALEXHOST, MD","RU"
"secure-ouigo-sncf-connect.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"secure2-sncf-connect.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"sms-mon-renouvellement-assure.fr","46.30.215.106","51468","46.30.208.0/21","ONECOM, DK","DK"
"sms-renouvellement-en-ligne.fr","46.30.215.113","51468","46.30.208.0/21","ONECOM, DK","DK"
