"fqdn","ip","asn","ip_prefix","owner","cc"
"3136.fr","103.71.154.58","132325","103.71.154.0/24","LEMON-AS-AP LEMON TELECOMMUNICATIONS LIMITED, HK","HK"
"3147.fr","103.71.154.58","132325","103.71.154.0/24","LEMON-AS-AP LEMON TELECOMMUNICATIONS LIMITED, HK","HK"
"3719.fr","103.71.154.58","132325","103.71.154.0/24","LEMON-AS-AP LEMON TELECOMMUNICATIONS LIMITED, HK","HK"
"4625.fr","103.71.154.58","132325","103.71.154.0/24","LEMON-AS-AP LEMON TELECOMMUNICATIONS LIMITED, HK","HK"
"4826.fr","103.71.154.202","132325","103.71.154.0/24","LEMON-AS-AP LEMON TELECOMMUNICATIONS LIMITED, HK","HK"
"4831.fr","103.71.154.202","132325","103.71.154.0/24","LEMON-AS-AP LEMON TELECOMMUNICATIONS LIMITED, HK","HK"
"5164.fr","103.71.154.58","132325","103.71.154.0/24","LEMON-AS-AP LEMON TELECOMMUNICATIONS LIMITED, HK","HK"
"5174.fr","103.71.154.202","132325","103.71.154.0/24","LEMON-AS-AP LEMON TELECOMMUNICATIONS LIMITED, HK","HK"
"5192.fr","103.71.154.202","132325","103.71.154.0/24","LEMON-AS-AP LEMON TELECOMMUNICATIONS LIMITED, HK","HK"
"6137.fr","103.71.154.202","132325","103.71.154.0/24","LEMON-AS-AP LEMON TELECOMMUNICATIONS LIMITED, HK","HK"
"6361.fr","103.71.154.202","132325","103.71.154.0/24","LEMON-AS-AP LEMON TELECOMMUNICATIONS LIMITED, HK","HK"
"7264.fr","103.71.154.202","132325","103.71.154.0/24","LEMON-AS-AP LEMON TELECOMMUNICATIONS LIMITED, HK","HK"
"7491.fr","103.71.154.58","132325","103.71.154.0/24","LEMON-AS-AP LEMON TELECOMMUNICATIONS LIMITED, HK","HK"
"7941.fr","103.71.154.202","132325","103.71.154.0/24","LEMON-AS-AP LEMON TELECOMMUNICATIONS LIMITED, HK","HK"
"8264.fr","103.71.154.58","132325","103.71.154.0/24","LEMON-AS-AP LEMON TELECOMMUNICATIONS LIMITED, HK","HK"
"8315.fr","103.71.154.202","132325","103.71.154.0/24","LEMON-AS-AP LEMON TELECOMMUNICATIONS LIMITED, HK","HK"
"8652.fr","154.202.49.2","40065","154.202.32.0/19","CNSERVERS, US","SC"
"9681.fr","103.71.154.202","132325","103.71.154.0/24","LEMON-AS-AP LEMON TELECOMMUNICATIONS LIMITED, HK","HK"
"actualisation-ma-carte-vitale.fr","","","","",""
"ameii-sante.fr","","","","",""
"bpm-pjgn-interieurgouv.fr","","","","",""
"bpopulaire-connexion.fr","","","","",""
"casino-banque.fr","185.135.132.48","210403","185.135.132.0/24","LWS, FR","FR"
"impots-verification.fr","179.43.163.119","51852","179.43.128.0/18","PLI-AS, PA","PA"
"ma-verification-impots.fr","179.43.163.119","51852","179.43.128.0/18","PLI-AS, PA","PA"
"macartevital.fr","","","","",""
"microsoft-online.fr","","","","",""
"netflx-com.fr","147.135.43.56","16276","147.135.0.0/17","OVH, FR","US"
"nouvelle-cartes.fr","69.25.112.88","35913","69.25.112.0/24","DEDIPATH-LLC, US","US"
"s3amazons.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"s3amazs.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"s5amazos.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"sante-gouv-france.fr","","","","",""
"verification-compte005.fr","","","","",""
