"fqdn","ip","asn","ip_prefix","owner","cc"
"1creedit-mutueel.fr","","","","",""
"ameli-help.fr","","","","",""
"ameliaclient.fr","","","","",""
"ameliecurestudio.fr","","","","",""
"ameliespace.fr","","","","",""
"amelisecureinfo.fr","","","","",""
"annulationca.fr","","","","",""
"annulationlbp.fr","","","","",""
"assurance-renouvellement-ameli.fr","","","","",""
"cpameli.fr","","","","",""
"droit-renouv.fr","","","","",""
"droitcaf.fr","162.255.119.213","22612","162.255.119.0/24","NAMECHEAP-NET, US","US"
"formulaire-cvitale.fr","","","","",""
"lacpam.fr","","","","",""
"mon-espacebcpe.fr","","","","",""
"secure-verif.fr","","","","",""
"secure-verify.fr","","","","",""
"securebp.fr","179.43.162.57","51852","179.43.128.0/18","PLI-AS, PA","PA"
"securespb.fr","","","","",""
"securpasssocietegenerale.fr","","","","",""
"societegenerale-compte.fr","","","","",""
"vital-assurance.fr","45.131.187.253","58057","45.131.187.0/24","SECUREBIT Securebit Autonomous System, CH","CH"
"vitale-formulaire.fr","","","","",""
"xn--ameli-espacesant-qqb.fr","","","","",""
