"fqdn","ip","asn","ip_prefix","owner","cc"
"amazonappui.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"ameii.fr","45.86.86.227","200019","45.86.86.0/24","ALEXHOST, MD","RU"
"anddre.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"bouygues-telecom-entreprises.fr","","","","",""
"c-chronopost.fr","45.66.230.227","211252","45.66.230.0/24","AS_DELIS, US","BG"
"cartevitalev3-cpam.fr","152.89.196.187","57523","152.89.196.0/24","CHANGWAY-AS, HK","RU"
"chronopost-colisfrais.fr","194.87.217.143","208226","194.87.217.0/24","OUIHEBERG, FR","CZ"
"chronopost-distributioncolis.fr","","","","",""
"chronopost-erreur-livraison.fr","62.210.144.162","12876","62.210.0.0/16","Online SAS, FR","FR"
"espace-assurance-sante.fr","","","","",""
"espacepersoajo2023.fr","54.37.224.133","16276","54.37.0.0/16","OVH, FR","FR"
"ev76vn-societegenerale.fr","89.117.32.18","47583","89.117.32.0/23","AS-HOSTINGER, CY","LT"
"formulaireamelie.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"lassuranceretrairte.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"lemondye.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"loinguee.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"mavignettecritair.fr","","","","",""
"mobile-societe-general.fr","","","","",""
"monespaceameli.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"netflix-help.fr","185.28.39.60","213035","185.28.39.0/24","AS-SERVERION Serverion B.V., NL","NL"
"netflix-series.fr","","","","",""
"netflixactivation.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"netflxrenouvellement.fr","","","","",""
"r-chronopost.fr","45.66.230.227","211252","45.66.230.0/24","AS_DELIS, US","BG"
"servicepublicameli.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"sms-info.fr","20.251.11.138","8075","20.192.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"statut-acheminement.fr","89.23.103.7","207713","89.23.103.0/24","GIR-AS, RU","RU"
"vac-versailles.fr","","","","",""
"web-flix.fr","217.160.0.146","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
