"fqdn","ip","asn","ip_prefix","owner","cc"
"a-bricodepot.fr","185.98.131.135","210403","185.98.131.0/24","LWS, FR","FR"
"assurevitale.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"espace-ciient-sfr.fr","91.92.252.139","394711","91.92.252.0/24","LIMENET, US","BG"
"espacesante-ameli.fr","","","","",""
"formulaire-dossier.fr","20.117.224.127","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"nos-comptes.fr","104.21.26.162","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"primevidgestion.fr","193.149.190.21","399629","193.149.190.0/24","BLNWX, US","US"
"store-france.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"suivi-acheminement-laposte.fr","85.239.33.195","200019","85.239.33.0/24","ALEXHOST, MD","RU"
"xn--info-sant-sms-jhb.fr","20.117.224.127","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"xn--sant-service-sms-eqb.fr","20.117.224.127","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
