"fqdn","ip","asn","ip_prefix","owner","cc"
"floalogin.fr","51.222.139.190","16276","51.222.0.0/16","OVH, FR","CA"
"francetelecomcable.fr","104.247.81.53","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"fryeboots.fr","196.196.98.34","41564","196.196.98.0/24","AS41564, GB","SC"
"lacartesafe.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"lucky8-casinos.fr","104.21.65.218","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"macartevitale.fr","","","","",""
"qouv.fr","172.67.174.192","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"renouvellementvitale.fr","","","","",""
"serviceclientsecuripass.fr","198.185.159.144","53831","198.185.159.0/24","SQUARESPACE, US","US"
"sms-ameli-info.fr","172.187.128.144","8075","172.160.0.0/11","MICROSOFT-CORP-MSN-AS-BLOCK, US","GB"
"solde-recharges.fr","149.100.151.185","47583","149.100.148.0/22","AS-HOSTINGER, CY","US"
